#TYPE Selected.System.Diagnostics.Eventing.Reader.EventLogRecord,,,,,,,,,,,,,,,,,,,,,,,,,
Id,Version,Qualifiers,Level,Task,Opcode,Keywords,RecordId,ProviderName,ProviderId,LogName,ProcessId,ThreadId,MachineName,UserId,TimeCreated,ActivityId,RelatedActivityId,ContainerLog,MatchedQueryIds,Bookmark,LevelDisplayName,OpcodeDisplayName,TaskDisplayName,KeywordsDisplayNames,Properties
1155,0,,4,0,0,1.15292E+18,25,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1276,1296,IEWIN7,S-1-5-20,12/22/2018 1:20,52cf815d-b1a0-4e93-960b-57d9e764e622,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,24,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1020,2096,IEWIN7,S-1-5-18,12/21/2018 22:45,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,23,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1248,1264,IEWIN7,S-1-5-20,12/21/2018 22:45,00000000-3244-0000-e4c0-c0378799d401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,22,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1248,1264,IEWIN7,S-1-5-20,12/21/2018 22:45,2d52e3a0-ab6e-4675-9a28-447bd538b025,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,21,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,916,2036,IEWIN7,S-1-5-18,12/21/2018 19:54,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,20,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1172,1764,IEWIN7,S-1-5-20,12/21/2018 19:54,00000000-8244-0000-a4dd-42606f99d401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,19,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1172,1764,IEWIN7,S-1-5-20,12/21/2018 19:54,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,18,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,928,1688,IEWIN7,S-1-5-18,12/2/2018 21:12,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,17,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1204,1776,IEWIN7,S-1-5-20,12/2/2018 21:12,00000000-e244-0000-64c5-dd228c8ad401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,16,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1204,1776,IEWIN7,S-1-5-20,12/2/2018 21:12,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,15,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,956,1552,IEWIN7,S-1-5-18,11/22/2018 20:14,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,14,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1184,1200,IEWIN7,S-1-5-20,11/22/2018 20:14,00000000-8244-0000-f401-3f4ca882d401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,13,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1184,1204,IEWIN7,S-1-5-20,11/22/2018 20:14,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,12,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,912,2148,IEWIN7,S-1-5-18,11/22/2018 18:36,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,11,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1208,1776,IEWIN7,S-1-5-20,11/22/2018 18:36,00000000-c244-0000-44a2-338a9a82d401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,10,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,1208,1776,IEWIN7,S-1-5-20,11/22/2018 18:35,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1149,0,,4,0,0,1.15292E+18,9,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,2316,IEWIN7,S-1-5-20,11/7/2018 5:49,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
261,0,,4,0,0,1.15292E+18,8,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,3416,IEWIN7,S-1-5-20,11/7/2018 5:49,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
261,0,,4,0,0,1.15292E+18,7,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,3416,IEWIN7,S-1-5-20,11/7/2018 5:48,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1149,0,,4,0,0,1.15292E+18,6,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,1956,IEWIN7,S-1-5-20,11/7/2018 5:45,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
261,0,,4,0,0,1.15292E+18,5,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,3416,IEWIN7,S-1-5-20,11/7/2018 5:45,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
261,0,,4,0,0,1.15292E+18,4,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,3416,IEWIN7,S-1-5-20,11/7/2018 5:45,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1136,0,,4,0,0,1.15292E+18,3,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,912,1720,IEWIN7,S-1-5-18,11/7/2018 5:32,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
258,0,,4,0,0,1.15292E+18,2,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,1328,IEWIN7,S-1-5-20,11/7/2018 5:32,00000000-a244-0000-1dc6-fb2a5f76d401,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
1155,0,,4,0,0,1.15292E+18,1,Microsoft-Windows-TerminalServices-RemoteConnectionManager,c76baa63-ae81-421c-b425-340b4b24157f,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,812,1328,IEWIN7,S-1-5-20,11/7/2018 5:31,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunneling_terminalservices-remoteconnectionmanageroperational_1149.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227960,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227959,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227958,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227957,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227956,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227955,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227954,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
5156,1,,0,12810,0,-9.21436E+18,227953,Microsoft-Windows-Security-Auditing,54849625-5478-4994-a5ba-3e3b0328c30d,Security,4,56,PC01.example.corp,,2/14/2019 2:05,,,c:\users\myuser\desktop\evtxsample\de_rdp_tunnel_5156.evtx,System.Int32[],System.Diagnostics.Eventing.Reader.EventBookmark,Information,Info,Filtering Platform Connection,System.Collections.ObjectModel.ReadOnlyCollection`1[System.String],System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]
